Recycling,Lat,Long
F,42.357401,-71.067147
F,42.357401,-71.067147
F,42.356675,-71.070633
F,42.356799,-71.071874
F,42.35663,-71.070827
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.35756,-71.06671
F,42.35756,-71.06671
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35783,-71.06682
F,42.35783,-71.06682
F,42.35783,-71.06682
F,42.35783,-71.06682
F,42.35636,-71.07229
F,42.35636,-71.07229
F,42.35636,-71.07229
F,42.35636,-71.07229
F,42.35753,-71.06681
F,42.35753,-71.06681
F,42.35779,-71.06704
F,42.35779,-71.06704
F,42.35779,-71.06704
F,42.35768,-71.06622
F,42.35768,-71.06622
F,42.35768,-71.06622
F,42.35768,-71.06622
F,42.357391,-71.06746
F,42.357391,-71.06746
F,42.357391,-71.06746
F,42.357391,-71.06746
F,42.35719,-71.06842
F,42.35719,-71.06842
F,42.35719,-71.06842
F,42.357908,-71.066456
F,42.357908,-71.066456
F,42.357908,-71.066456
F,42.357165,-71.068587
F,42.357165,-71.068587
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.357015,-71.069289
F,42.357015,-71.069289
F,42.357015,-71.069289
F,42.356707,-71.070644
F,42.356707,-71.070644
F,42.356696,-71.070716
F,42.356696,-71.070716
F,42.356696,-71.070716
F,42.264236,-71.159935
F,42.31955,-71.10511
F,42.31925,-71.10492
F,42.31943,-71.10521
F,42.31916,-71.10501
F,42.3192,-71.10544
F,42.31898,-71.10511
F,42.31911,-71.1055
F,42.318901,-71.105176
F,42.318589,-71.105857
F,42.31813,-71.10577
F,42.31825,-71.10616
F,42.31817,-71.10623
F,42.31817,-71.10623
F,42.31817,-71.10623
F,42.31795,-71.10594
F,42.318021,-71.106483
F,42.318021,-71.106483
F,42.318021,-71.106483
F,42.318021,-71.106483
F,42.31768,-71.1062
F,42.317638,-71.106602
F,42.317638,-71.106602
F,42.31751,-71.10603
F,42.31745,-71.10676
F,42.320047,-71.104251
F,42.320047,-71.104251
F,42.318721,-71.105244
F,42.31935,-71.10477
F,42.31955,-71.10511
F,42.31955,-71.10511
F,42.31955,-71.10511
F,42.31916,-71.10501
F,42.31916,-71.10501
F,42.31916,-71.10501
F,42.3192,-71.10544
F,42.318901,-71.105176
F,42.318901,-71.105176
F,42.31888,-71.10519
F,42.31888,-71.10519
F,42.31888,-71.10519
F,42.31813,-71.10577
F,42.317795,-71.106472
F,42.317795,-71.106472
F,42.31751,-71.10603
F,42.31751,-71.10603
F,42.31997,-71.10435
F,42.264424,-71.160219
F,42.264127,-71.15982
F,42.264025,-71.159696
F,42.265443,-71.160953
F,42.265477,-71.161081
F,42.265034,-71.160524
F,42.263953,-71.159212
F,42.264508,-71.159886
F,42.26459,-71.159984
F,42.264779,-71.160659
F,42.264699,-71.160603
F,42.26532,-71.16078
F,42.2652,-71.16064
F,42.26489,-71.16081
F,42.26496,-71.16048
F,42.35794,-71.06626
F,42.35794,-71.06626
F,42.35794,-71.06626
F,42.35794,-71.06626
F,42.35759,-71.06662
F,42.356647,-71.070954
F,42.356647,-71.070954
F,42.356647,-71.070954
F,42.35659,-71.071192
F,42.35664,-71.07262
F,42.35664,-71.07262
F,42.35664,-71.07262
F,42.35652,-71.07268
F,42.35652,-71.07268
F,42.35652,-71.07268
F,42.35652,-71.07268
F,42.35639,-71.07216
F,42.35783,-71.06682
F,42.35636,-71.07229
F,42.356345,-71.072363
F,42.356293,-71.072584
F,42.356293,-71.072584
F,42.356293,-71.072584
F,42.356293,-71.072584
F,42.356293,-71.072584
F,42.356293,-71.072584
F,42.35619,-71.07278
F,42.35781,-71.06694
F,42.3575,-71.06693
F,42.35747,-71.06706
F,42.35747,-71.06706
F,42.35747,-71.06706
F,42.35747,-71.06706
F,42.357785,-71.067151
F,42.357785,-71.067151
F,42.357785,-71.067151
F,42.357785,-71.067151
F,42.357785,-71.067151
F,42.35745,-71.06716
F,42.35745,-71.06716
F,42.35745,-71.06716
F,42.35745,-71.06716
F,42.35744,-71.06728
F,42.357744,-71.067321
F,42.357418,-71.06737
F,42.357719,-71.067413
F,42.357719,-71.067413
F,42.357719,-71.067413
F,42.357391,-71.06746
F,42.35737,-71.06756
F,42.35733,-71.06773
F,42.35733,-71.06773
F,42.35733,-71.06773
F,42.35758,-71.06801
F,42.35758,-71.06801
F,42.357552,-71.068148
F,42.35753,-71.06821
F,42.35728,-71.06804
F,42.35746,-71.06839
F,42.35746,-71.06839
F,42.35764,-71.06634
F,42.35726,-71.06813
F,42.35721,-71.06831
F,42.35721,-71.06831
F,42.35721,-71.06831
F,42.35721,-71.06831
F,42.35719,-71.06842
F,42.3574,-71.06869
F,42.35718,-71.0685
F,42.35738,-71.06877
F,42.357129,-71.068761
F,42.35733,-71.06899
F,42.357114,-71.068848
F,42.357315,-71.069067
F,42.357074,-71.069011
F,42.357185,-71.069697
F,42.357064,-71.069061
F,42.357048,-71.069132
F,42.357031,-71.069207
F,42.357031,-71.069207
F,42.357031,-71.069207
F,42.357031,-71.069207
F,42.357031,-71.069207
F,42.35789,-71.066546
F,42.357,-71.069358
F,42.356938,-71.070761
F,42.356938,-71.070761
F,42.35696,-71.06951
F,42.356898,-71.070971
F,42.356898,-71.070971
F,42.356898,-71.070971
F,42.356898,-71.070971
F,42.356898,-71.070971
F,42.356898,-71.070971
F,42.356898,-71.070971
F,42.356898,-71.070971
F,42.35696,-71.0696
F,42.35696,-71.0696
F,42.356868,-71.071081
F,42.356848,-71.071151
F,42.356862,-71.070077
F,42.356862,-71.070077
F,42.356862,-71.070077
F,42.356862,-71.070077
F,42.356862,-71.070077
F,42.356862,-71.070077
F,42.356862,-71.070077
F,42.356818,-71.071311
F,42.356747,-71.070494
F,42.35787,-71.06664
F,42.35673,-71.070571
F,42.356707,-71.070644
F,42.35668,-71.070809
F,42.356665,-71.070879
F,42.35671,-71.07201
F,42.356665,-71.070879
F,42.357969,-71.066325
F,42.357812,-71.067662
F,42.357233,-71.069365
F,42.35684,-71.070042
F,42.356732,-71.070404
F,42.356696,-71.070559
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.356779,-71.07232
F,42.35756,-71.06671
F,42.35756,-71.06671
F,42.35756,-71.06671
F,42.35756,-71.06671
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35639,-71.07216
F,42.35783,-71.06682
F,42.35636,-71.07229
F,42.35636,-71.07229
F,42.35636,-71.07229
F,42.35753,-71.06681
F,42.35753,-71.06681
F,42.35753,-71.06681
F,42.35753,-71.06681
F,42.35779,-71.06704
F,42.35779,-71.06704
F,42.35768,-71.06622
F,42.35768,-71.06622
F,42.35768,-71.06622
F,42.35768,-71.06622
F,42.35777,-71.06723
F,42.35777,-71.06723
F,42.357391,-71.06746
F,42.357391,-71.06746
F,42.357391,-71.06746
F,42.357391,-71.06746
F,42.35719,-71.06842
F,42.357908,-71.066456
F,42.357908,-71.066456
F,42.357908,-71.066456
F,42.357908,-71.066456
F,42.357165,-71.068587
F,42.357165,-71.068587
F,42.31307,-71.09972
F,42.31346,-71.09948
F,42.31304,-71.09961
F,42.31301,-71.09954
F,42.31286,-71.09912
F,42.31311,-71.09889
F,42.31279,-71.09898
F,42.31325,-71.10015
F,42.31325,-71.10015
F,42.31325,-71.10015
F,42.31325,-71.10015
F,42.31307,-71.09972
F,42.31307,-71.09972
F,42.31307,-71.09972
F,42.31346,-71.09948
F,42.31304,-71.09961
F,42.31301,-71.09954
F,42.31301,-71.09954
F,42.31301,-71.09954
F,42.31323,-71.09901
F,42.31323,-71.09901
F,42.31286,-71.09912
F,42.31286,-71.09912
F,42.31314,-71.0999
F,42.31314,-71.0999
F,42.31314,-71.0999
F,42.357165,-71.068587
F,42.357165,-71.068587
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.35762,-71.06643
F,42.357015,-71.069289
F,42.357015,-71.069289
F,42.35685,-71.07115
F,42.356707,-71.070644
F,42.356696,-71.070716
F,42.356696,-71.070716
F,42.356696,-71.070716
F,42.357544,-71.066591
F,42.298297,-71.059712
F,42.29917,-71.05752
F,42.29878,-71.05711
F,42.29889,-71.0569
F,42.29923,-71.05668
F,42.299059,-71.056281
F,42.31329,-71.100334
F,42.31348,-71.09986
F,42.31311,-71.09979
F,42.31353,-71.09965
F,42.31334,-71.09929
F,42.31297,-71.09941
F,42.31293,-71.09927
F,42.313305,-71.098771
F,42.31279,-71.09898
F,42.31279,-71.09898
F,42.31325,-71.10015
F,42.31325,-71.10015
F,42.31325,-71.10015
F,42.31356,-71.10004
F,42.31318,-71.09997
F,42.31314,-71.0999
F,42.31311,-71.09979
F,42.31311,-71.09979
F,42.31311,-71.09979
F,42.31353,-71.09965
F,42.31353,-71.09965
F,42.31346,-71.09948
F,42.31346,-71.09948
F,42.31304,-71.09961
F,42.31304,-71.09961
F,42.31334,-71.09929
F,42.31334,-71.09929
F,42.31297,-71.09941
F,42.31297,-71.09941
F,42.31286,-71.09912
F,42.31356,-71.10004
F,42.31318,-71.09997
F,42.31318,-71.09997
F,42.31318,-71.09997
F,42.297927,-71.059344
F,42.29795,-71.06011
F,42.29795,-71.06011
F,42.29795,-71.06011
F,42.29793,-71.06027
F,42.29793,-71.06027
F,42.34883,-71.06821
F,42.34883,-71.06821
F,42.34883,-71.06821
F,42.34883,-71.06821
F,42.34883,-71.06821
F,42.34883,-71.06821
F,42.34891,-71.06799
F,42.348848,-71.068219
F,42.34904,-71.06803
F,42.34938,-71.06802
F,42.34938,-71.06802
F,42.34955,-71.06808
F,42.34955,-71.06808
F,42.34955,-71.06808
F,42.34955,-71.06808
F,42.34955,-71.06808
F,42.34981,-71.06833
F,42.34971,-71.06865
F,42.348929,-71.067911
F,42.348939,-71.068249
F,42.34902,-71.068042
F,42.349217,-71.068174
F,42.351013,-71.068164
F,42.34848,-71.06789
F,42.34848,-71.06789
F,42.34851,-71.06765
F,42.34851,-71.06765
F,42.34891,-71.06799
F,42.34891,-71.06799
F,42.35812,-71.05888
F,42.357965,-71.058998
F,42.36042,-71.058274
F,42.359529,-71.05875
F,42.35952,-71.05875
F,42.35952,-71.05875
F,42.35952,-71.05875
F,42.35952,-71.05875
F,42.35952,-71.05875
F,42.35952,-71.05875
F,42.360116,-71.0579
F,42.32309,-71.062736
F,42.322432,-71.061645
F,42.32316,-71.062148
F,42.323264,-71.062326
F,42.322437,-71.06191
F,42.323243,-71.062974
F,42.3234,-71.06248
F,42.32352,-71.06288
F,42.323692,-71.063438
F,42.322924,-71.061524
F,42.29799,-71.05992
F,42.298212,-71.060127
F,42.29797,-71.06043
F,42.29793,-71.06027
F,42.29795,-71.06012
F,42.298583,-71.056936
F,42.29797,-71.06043
F,42.29797,-71.06043
F,42.29797,-71.06043
F,42.29793,-71.06027
F,42.350102,-71.068359
F,42.349125,-71.068377
F,42.34851,-71.06765
F,42.348647,-71.068153
F,42.34883,-71.06821
F,42.34883,-71.06821
F,42.34883,-71.06821
F,42.34883,-71.06821
F,42.3492,-71.0684
F,42.349232,-71.068186
F,42.349254,-71.068423
F,42.34931,-71.06844
F,42.34955,-71.06808
F,42.34955,-71.06808
F,42.34955,-71.06808
F,42.34955,-71.06808
F,42.348407,-71.067823
F,42.35015,-71.06839
F,42.348532,-71.06792
F,42.348504,-71.067885
F,42.348595,-71.06773
F,42.349421,-71.068557
F,42.349732,-71.068266
F,42.349293,-71.068504
F,42.350154,-71.068408
F,42.34848,-71.06789
F,42.34851,-71.06765
F,42.34851,-71.06765
F,42.34851,-71.06765
F,42.34891,-71.06799
F,42.34891,-71.06799
F,42.34891,-71.06799
F,42.3601,-71.05814
F,42.35952,-71.05875
F,42.3601,-71.05814
F,42.35952,-71.05875
F,42.32271,-71.06196
F,42.322975,-71.061812
F,42.32301,-71.06192
F,42.323106,-71.062056
F,42.323356,-71.063398
F,42.32377,-71.06361
F,42.32301,-71.06192
F,42.36509,-71.05269
F,42.36497,-71.05273
F,42.36507,-71.05264
F,42.36504,-71.05256
F,42.36517,-71.05237
F,42.36517,-71.05237
F,42.36517,-71.05237
F,42.36517,-71.05237
F,42.36515,-71.05232
F,42.36515,-71.05232
F,42.36515,-71.05232
F,42.36515,-71.05232
F,42.36496,-71.05228
F,42.36515,-71.05226
F,42.36515,-71.05226
F,42.36515,-71.05226
F,42.36515,-71.05226
F,42.36515,-71.05226
F,42.36515,-71.05226
F,42.36515,-71.05226
F,42.364918,-71.052122
F,42.364963,-71.052536
F,42.364963,-71.052536
F,42.364963,-71.052536
F,42.364963,-71.052536
F,42.364963,-71.052536
F,42.365152,-71.052928
F,42.36507,-71.052694
F,42.36521,-71.052322
F,42.36512,-71.05282
F,42.36512,-71.05282
F,42.36512,-71.05282
F,42.36507,-71.05264
F,42.36507,-71.05264
F,42.36507,-71.05264
F,42.36504,-71.05256
F,42.36504,-71.05256
F,42.36504,-71.05256
F,42.36504,-71.05256
F,42.36504,-71.05256
F,42.36501,-71.05243
F,42.36501,-71.05243
F,42.36501,-71.05243
F,42.36501,-71.05243
F,42.36499,-71.05236
F,42.36499,-71.05236
F,42.36499,-71.05236
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36509,-71.0521
F,42.36509,-71.0521
F,42.36509,-71.0521
F,42.36509,-71.0521
F,42.36509,-71.0521
F,42.36509,-71.0521
F,42.3649,-71.05199
F,42.353536,-71.059562
F,42.35345,-71.05947
F,42.353147,-71.058209
F,42.353107,-71.05868
F,42.353071,-71.058232
F,42.353071,-71.058232
F,42.35346,-71.05961
F,42.35315,-71.05821
F,42.35315,-71.05821
F,42.35315,-71.05821
F,42.29357,-71.052707
F,42.29325,-71.05197
F,42.29353,-71.05202
F,42.2935,-71.05215
F,42.29358,-71.05188
F,42.29325,-71.05197
F,42.29325,-71.05197
F,42.30041,-71.05586
F,42.30041,-71.05586
F,42.3651,-71.05275
F,42.36509,-71.05269
F,42.36509,-71.05269
F,42.36509,-71.05269
F,42.36535,-71.05261
F,42.36503,-71.0525
F,42.36501,-71.05243
F,42.36517,-71.05237
F,42.36517,-71.05237
F,42.36499,-71.05236
F,42.36515,-71.05232
F,42.36515,-71.05232
F,42.36496,-71.05228
F,42.36496,-71.05228
F,42.36496,-71.05228
F,42.36496,-71.05228
F,42.36515,-71.05226
F,42.36515,-71.05226
F,42.36515,-71.05226
F,42.36515,-71.05226
F,42.36512,-71.05282
F,42.364963,-71.052536
F,42.364963,-71.052536
F,42.364963,-71.052536
F,42.364963,-71.052536
F,42.364963,-71.052536
F,42.36521,-71.052322
F,42.36518,-71.052209
F,42.365079,-71.052
F,42.364698,-71.051431
F,42.36512,-71.05282
F,42.3651,-71.05275
F,42.3651,-71.05275
F,42.3651,-71.05275
F,42.3651,-71.05275
F,42.36504,-71.05256
F,42.36504,-71.05256
F,42.36504,-71.05256
F,42.36504,-71.05256
F,42.36501,-71.05243
F,42.36501,-71.05243
F,42.36501,-71.05243
F,42.36501,-71.05243
F,42.36501,-71.05243
F,42.36501,-71.05243
F,42.36501,-71.05243
F,42.36501,-71.05243
F,42.36499,-71.05236
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36491,-71.05202
F,42.36509,-71.0521
F,42.36509,-71.0521
F,42.36509,-71.0521
F,42.36509,-71.0521
F,42.3649,-71.05199
F,42.3649,-71.05199
F,42.36505,-71.05197
F,42.36505,-71.05197
F,42.31368,-71.09685
F,42.31387,-71.09712
F,42.31408,-71.09685
F,42.31389,-71.09659
F,42.3138,-71.09669
F,42.3138,-71.09669
F,42.3138,-71.09669
F,42.31395,-71.09701
F,42.31376,-71.09674
F,42.31372,-71.09679
F,42.31372,-71.09679
F,42.31372,-71.09679
F,42.31368,-71.09685
F,42.31368,-71.09685
F,42.31387,-71.09712
F,42.31387,-71.09712
F,42.31389,-71.09659
F,42.31389,-71.09659
F,42.31404,-71.0969
F,42.31404,-71.0969
F,42.31399,-71.09696
F,42.31399,-71.09696
F,42.31399,-71.09696
F,42.29328,-71.06076
F,42.29337,-71.06044
F,42.29325,-71.06039
F,42.29318,-71.06072
F,42.29338,-71.0608
F,42.366,-71.0561
F,42.36611,-71.05629
F,42.36621,-71.05615
F,42.36625,-71.05626
F,42.36628,-71.05632
F,42.366,-71.0561
F,42.366,-71.0561
F,42.366,-71.0561
F,42.36613,-71.05596
F,42.36615,-71.05603
F,42.36615,-71.05603
F,42.36615,-71.05603
F,42.36615,-71.05603
F,42.36611,-71.05629
F,42.36611,-71.05629
F,42.36611,-71.05629
F,42.36611,-71.05629
F,42.36621,-71.05615
F,42.36621,-71.05615
F,42.36621,-71.05615
F,42.36621,-71.05615
F,42.36621,-71.05615
F,42.36631,-71.05637
F,42.36631,-71.05637
F,42.36631,-71.05637
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.31828,-71.10746
F,42.31797,-71.10717
F,42.31814,-71.10759
F,42.3178,-71.10739
F,42.31842,-71.10728
F,42.31842,-71.10728
F,42.31842,-71.10728
F,42.31808,-71.10706
F,42.31808,-71.10706
F,42.31808,-71.10706
F,42.31808,-71.10706
F,42.31828,-71.10746
F,42.31828,-71.10746
F,42.31828,-71.10746
F,42.31828,-71.10746
F,42.31797,-71.10717
F,42.31797,-71.10717
F,42.31797,-71.10717
F,42.31797,-71.10717
F,42.31814,-71.10759
F,42.31814,-71.10759
F,42.31814,-71.10759
F,42.3178,-71.10739
F,42.3178,-71.10739
F,42.31853,-71.10718
F,42.31853,-71.10718
F,42.31853,-71.10718
F,42.31853,-71.10718
F,42.318183,-71.106888
F,42.29321,-71.05213
F,42.29321,-71.05213
F,42.293178,-71.052252
F,42.293176,-71.052238
F,42.29321,-71.05213
F,42.293182,-71.052268
F,42.293591,-71.051884
F,42.29353,-71.05202
F,42.29353,-71.05202
F,42.2935,-71.05215
F,42.2935,-71.05215
F,42.360493,-71.055129
F,42.360687,-71.052782
F,42.360961,-71.054946
F,42.3138,-71.09669
F,42.31395,-71.09701
F,42.31376,-71.09674
F,42.31372,-71.09679
F,42.31391,-71.09706
F,42.31404,-71.0969
F,42.31385,-71.09663
F,42.31399,-71.09696
F,42.31395,-71.09701
F,42.31395,-71.09701
F,42.31376,-71.09674
F,42.31376,-71.09674
F,42.31391,-71.09706
F,42.31391,-71.09706
F,42.31391,-71.09706
F,42.31368,-71.09685
F,42.31387,-71.09712
F,42.31408,-71.09685
F,42.31408,-71.09685
F,42.31408,-71.09685
F,42.31389,-71.09659
F,42.31404,-71.0969
F,42.31385,-71.09663
F,42.31385,-71.09663
F,42.31385,-71.09663
F,42.29347,-71.06048
F,42.29359,-71.06089
F,42.29368,-71.06058
F,42.29349,-71.06086
F,42.29357,-71.06053
F,42.36613,-71.05596
F,42.36603,-71.05616
F,42.36615,-71.05603
F,42.36606,-71.05622
F,42.36631,-71.05637
F,42.36594,-71.05584
F,42.36605,-71.05579
F,42.365862,-71.056033
F,42.36614,-71.055838
F,42.366,-71.0561
F,42.36613,-71.05596
F,42.36603,-71.05616
F,42.36603,-71.05616
F,42.36603,-71.05616
F,42.36606,-71.05622
F,42.36606,-71.05622
F,42.36606,-71.05622
F,42.36606,-71.05622
F,42.36611,-71.05629
F,42.36611,-71.05629
F,42.36611,-71.05629
F,42.36621,-71.05615
F,42.36621,-71.05615
F,42.36621,-71.05615
F,42.36621,-71.05615
F,42.36621,-71.05615
F,42.36621,-71.05615
F,42.36605,-71.05579
F,42.36605,-71.05579
F,42.36605,-71.05579
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36597,-71.05595
F,42.36088,-71.05498
F,42.360506,-71.054967
F,42.3605,-71.05505
F,42.360913,-71.05473
F,42.31842,-71.10728
F,42.31808,-71.10706
F,42.31853,-71.10718
F,42.318301,-71.107437
F,42.318156,-71.107572
F,42.31808,-71.10706
F,42.31808,-71.10706
F,42.31808,-71.10706
F,42.31808,-71.10706
F,42.31808,-71.10706
F,42.31828,-71.10746
F,42.31828,-71.10746
F,42.31828,-71.10746
F,42.31828,-71.10746
F,42.31797,-71.10717
F,42.31797,-71.10717
F,42.31797,-71.10717
F,42.31814,-71.10759
F,42.31814,-71.10759
F,42.31814,-71.10759
F,42.31814,-71.10759
F,42.3178,-71.10739
F,42.31853,-71.10718
F,42.31853,-71.10718
F,42.31853,-71.10718
F,42.31853,-71.10718
F,42.31546,-71.09957
F,42.315732,-71.099815
F,42.316,-71.09957
F,42.31582,-71.0999
F,42.31609,-71.09966
F,42.31633,-71.09991
F,42.31615,-71.10022
F,42.31529,-71.09939
F,42.31536,-71.09949
F,42.31536,-71.09949
F,42.31572,-71.0993
F,42.315977,-71.100098
F,42.315977,-71.100098
F,42.315328,-71.098996
F,42.315541,-71.099077
F,42.31565,-71.09974
F,42.31565,-71.09974
F,42.31609,-71.09966
F,42.31609,-71.09966
F,42.31615,-71.10022
F,42.357606,-71.136341
F,42.32038,-71.05955
F,42.31584,-71.0994
F,42.31556,-71.099661
F,42.31565,-71.09974
F,42.3159,-71.09948
F,42.31591,-71.10001
F,42.31619,-71.09975
F,42.316,-71.10009
F,42.3161,-71.100188
F,42.31536,-71.09949
F,42.32045,-71.06062
F,42.32041,-71.06048
F,42.32038,-71.06035
F,42.32031,-71.05898
F,42.32031,-71.05898
F,42.32031,-71.05898
F,42.32033,-71.058853
F,42.32033,-71.058853
F,42.32038,-71.05856
F,42.320564,-71.057827
F,42.320928,-71.057364
F,42.32107,-71.05459
F,42.32113,-71.05451
F,42.32116,-71.05436
F,42.321152,-71.054047
F,42.321157,-71.056511
F,42.320373,-71.059548
F,42.31536,-71.09949
F,42.31536,-71.09949
F,42.31536,-71.09949
F,42.31536,-71.09949
F,42.315348,-71.099508
F,42.315705,-71.099847
F,42.31546,-71.09957
F,42.31546,-71.09957
F,42.31633,-71.09991
F,42.31633,-71.09991
F,42.31615,-71.10022
F,42.31615,-71.10022
F,42.315439,-71.055891
F,42.31531,-71.05513
F,42.31531,-71.05513
F,42.31531,-71.05513
F,42.31531,-71.05513
F,42.31524,-71.05469
F,42.3149,-71.05443
F,42.31484,-71.05422
F,42.31482,-71.05407
F,42.315381,-71.0556
F,42.31536,-71.05544
F,42.31536,-71.05544
F,42.315336,-71.055301
F,42.315336,-71.055301
F,42.31499,-71.05504
F,42.31499,-71.05504
F,42.31499,-71.05504
F,42.315489,-71.056165
F,42.31484,-71.05422
F,42.31482,-71.05407
F,42.31482,-71.05407
F,42.31482,-71.05407
F,42.315471,-71.056051
F,42.315471,-71.056051
F,42.31507,-71.05398
F,42.31507,-71.05398
F,42.31507,-71.05398
F,42.320984,-71.055247
F,42.320841,-71.054768
F,42.320935,-71.054646
F,42.320934,-71.057386
F,42.3154,-71.05573
F,42.315381,-71.0556
F,42.31536,-71.05544
F,42.315336,-71.055301
F,42.315287,-71.054919
F,42.31502,-71.05519
F,42.31499,-71.05504
F,42.315489,-71.056165
F,42.31497,-71.0548
F,42.3151,-71.05413
F,42.315471,-71.056051
F,42.31507,-71.05398
F,42.31543,-71.05586
F,42.3154,-71.05573
F,42.3154,-71.05573
F,42.315381,-71.0556
F,42.315287,-71.054919
F,42.315287,-71.054919
F,42.31528,-71.05489
F,42.31528,-71.05489
F,42.315489,-71.056165
F,42.31524,-71.05469
F,42.31484,-71.05422
F,42.31484,-71.05422
F,42.3151,-71.05413
F,42.3151,-71.05413
F,42.3151,-71.05413
F,42.315471,-71.056051
F,42.315461,-71.056013
F,42.3206,-71.06101
F,42.32054,-71.06086
F,42.32047,-71.06075
F,42.320346,-71.060221
F,42.32026,-71.0591
F,42.32031,-71.05898
F,42.32033,-71.058853
F,42.32033,-71.058853
F,42.32038,-71.05856
F,42.32038,-71.05856
F,42.32038,-71.05856
F,42.32041,-71.05842
F,42.32124,-71.05622
F,42.321,-71.05536
F,42.321,-71.05512
F,42.32099,-71.05491
F,42.320531,-71.058011
F,42.320438,-71.056429
F,42.3206,-71.06101
F,42.3206,-71.06101
F,42.32054,-71.06086
F,42.32054,-71.06086
F,42.32054,-71.06086
F,42.32047,-71.06075
F,42.32047,-71.06075
F,42.32041,-71.06048
F,42.32041,-71.06048
F,42.32026,-71.0591
F,42.32026,-71.0591
F,42.32041,-71.05842
F,42.32041,-71.05842
F,42.32124,-71.05622
F,42.32124,-71.05622
F,42.321,-71.05512
F,42.32107,-71.05459
F,42.32107,-71.05459
F,42.32107,-71.05459
F,42.32113,-71.05451
F,42.32116,-71.05436
F,42.31534,-71.09829
F,42.314863,-71.097549
F,42.31433,-71.09686
F,42.31406,-71.09649
F,42.31402,-71.09643
F,42.31398,-71.09637
F,42.366501,-71.05328
F,42.366501,-71.05328
F,42.366501,-71.05328
F,42.272821,-71.165364
F,42.272386,-71.165462
F,42.271951,-71.165561
F,42.271716,-71.165615
F,42.27077,-71.165828
F,42.27058,-71.165871
F,42.270393,-71.165918
F,42.270215,-71.165961
F,42.351222,-71.068209
F,42.351143,-71.068949
F,42.314832,-71.097548
