Recycling,Lat,Long
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.33074,-71.07419
M,42.3282,-71.09285
M,42.32852,-71.0925
M,42.328544,-71.092427
M,42.328544,-71.092427
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.30016,-71.1307
M,42.349746,-71.159427
M,42.34964,-71.15904
M,42.35004,-71.15943
M,42.350061,-71.1594
M,42.350063,-71.159404
M,42.349314,-71.159318
M,42.349314,-71.159318
M,42.349314,-71.159318
M,42.349314,-71.159318
M,42.328439,-71.070605
M,42.32923,-71.071452
M,42.32855,-71.06902
M,42.328102,-71.069929
M,42.32798,-71.06986
M,42.327881,-71.0697
M,42.329332,-71.071911
M,42.32942,-71.07174
M,42.32788,-71.0697
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.29773,-71.08777
M,42.295663,-71.092137
M,42.2947,-71.09249
M,42.2977,-71.08795
M,42.297481,-71.088834
M,42.297432,-71.089055
M,42.29737,-71.08932
M,42.2972,-71.08986
M,42.297044,-71.090505
M,42.2969,-71.09091
M,42.2947,-71.09249
M,42.295764,-71.090182
M,42.295092,-71.091065
M,42.294584,-71.092246
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.295663,-71.092137
M,42.295663,-71.092137
M,42.295663,-71.092137
M,42.2977,-71.08795
M,42.2977,-71.08795
M,42.2977,-71.08795
M,42.29766,-71.08806
M,42.297431,-71.089046
M,42.297431,-71.089046
M,42.29737,-71.08932
M,42.29737,-71.08932
M,42.2972,-71.08986
M,42.296886,-71.089886
M,42.296886,-71.089886
M,42.296886,-71.089886
M,42.296886,-71.089886
M,42.296886,-71.089886
M,42.296886,-71.089886
M,42.296886,-71.089886
M,42.29686,-71.08997
M,42.29686,-71.08997
M,42.29686,-71.08997
M,42.2971,-71.09027
M,42.297044,-71.090505
M,42.297044,-71.090505
M,42.297044,-71.090505
M,42.297044,-71.090505
M,42.29689,-71.09051
M,42.29689,-71.09051
M,42.29689,-71.09051
M,42.29689,-71.09051
M,42.29697,-71.09068
M,42.29697,-71.09068
M,42.29697,-71.09068
M,42.29697,-71.09068
M,42.29697,-71.09068
M,42.2969,-71.09091
M,42.2969,-71.09091
M,42.2969,-71.09091
M,42.2969,-71.09091
M,42.2969,-71.09091
M,42.2969,-71.09091
M,42.2969,-71.09091
M,42.2969,-71.09091
M,42.2752,-71.096207
M,42.27456,-71.094754
M,42.276996,-71.098128
M,42.279582,-71.09808
M,42.27964,-71.097874
M,42.27691,-71.09747
M,42.2764,-71.0976
M,42.27654,-71.09775
M,42.27721,-71.09768
M,42.27743,-71.09777
M,42.27737,-71.09825
M,42.2776,-71.09781
M,42.27799,-71.09865
M,42.27824,-71.09807
M,42.2745,-71.09445
M,42.27849,-71.09853
M,42.27896,-71.09813
M,42.27916,-71.09809
M,42.27934,-71.09808
M,42.27948,-71.0981
M,42.27493,-71.09439
M,42.27455,-71.09458
M,42.27977,-71.09856
M,42.27988,-71.09853
M,42.27993,-71.09809
M,42.28055,-71.09791
M,42.28021,-71.09846
M,42.28032,-71.09843
M,42.28044,-71.09841
M,42.27467,-71.09481
M,42.28099,-71.09825
M,42.2811,-71.09826
M,42.27517,-71.09488
M,42.27525,-71.09503
M,42.27563,-71.09577
M,42.2757,-71.09592
M,42.2743,-71.09401
M,42.27578,-71.09607
M,42.27632,-71.0969
M,42.2764,-71.09704
M,42.27437,-71.09417
M,42.27675,-71.09708
M,42.27442,-71.09433
M,42.2745,-71.09445
M,42.2745,-71.09445
M,42.2745,-71.09445
M,42.27502,-71.09458
M,42.28044,-71.09841
M,42.28044,-71.09841
M,42.28044,-71.09841
M,42.2811,-71.09826
M,42.27517,-71.09488
M,42.27517,-71.09488
M,42.27467,-71.09483
M,42.2754,-71.09533
M,42.27547,-71.09547
M,42.27547,-71.09547
M,42.27555,-71.09562
M,42.2757,-71.09592
M,42.2743,-71.09401
M,42.2743,-71.09401
M,42.2743,-71.09401
M,42.27578,-71.09607
M,42.27578,-71.09607
M,42.27586,-71.09622
M,42.27586,-71.09622
M,42.27593,-71.09636
M,42.27603,-71.0965
M,42.27612,-71.09664
M,42.27612,-71.09664
M,42.27632,-71.0969
M,42.27676,-71.0971
M,42.27676,-71.0971
M,42.27676,-71.0971
M,42.27676,-71.0971
M,42.27677,-71.09711
M,42.29678,-71.09117
M,42.29678,-71.09117
M,42.29678,-71.09117
M,42.29678,-71.09117
M,42.29678,-71.09117
M,42.29678,-71.09117
M,42.29678,-71.09117
M,42.29678,-71.09117
M,42.32538,-71.08567
M,42.325453,-71.085917
M,42.325009,-71.085991
M,42.32631,-71.08655
M,42.32622,-71.08664
M,42.32573,-71.08649
M,42.32589,-71.08688
M,42.3255,-71.08664
M,42.32574,-71.08695
M,42.325691,-71.087021
M,42.325147,-71.086452
M,42.32541,-71.08615
M,42.32514,-71.08631
M,42.326538,-71.086375
M,42.325266,-71.085837
M,42.325231,-71.085764
M,42.3252,-71.08566
M,42.324529,-71.086157
M,42.326398,-71.086454
M,42.32631,-71.08655
M,42.32622,-71.08664
M,42.32622,-71.08664
M,42.32602,-71.08682
M,42.32555,-71.08661
M,42.32555,-71.08661
M,42.32555,-71.08661
M,42.3255,-71.08664
M,42.3255,-71.08664
M,42.3255,-71.08664
M,42.32574,-71.08695
M,42.32667,-71.08629
M,42.32514,-71.08631
M,42.32514,-71.08631
M,42.3251,-71.08612
M,42.289404,-71.0848
M,42.2895,-71.085676
M,42.28984,-71.08444
M,42.289557,-71.083886
M,42.29059,-71.08679
M,42.29016,-71.08605
M,42.28983,-71.08654
M,42.29012,-71.08602
M,42.28971,-71.08652
M,42.29008,-71.08596
M,42.2895,-71.08576
M,42.28952,-71.08555
M,42.28951,-71.0855
M,42.28949,-71.08543
M,42.28941,-71.08472
M,42.28942,-71.08464
M,42.28942,-71.08456
M,42.28981,-71.08452
M,42.28982,-71.08426
M,42.28985,-71.0842
M,42.28985,-71.0842
M,42.28987,-71.08413
M,42.28987,-71.08413
M,42.28989,-71.08296
M,42.28971,-71.08294
M,42.28952,-71.08292
M,42.28958,-71.08212
M,42.28997,-71.08176
M,42.2898,-71.08173
M,42.28963,-71.08171
M,42.28989,-71.08296
M,42.28971,-71.08294
M,42.28971,-71.08294
M,42.28971,-71.08294
M,42.28952,-71.08292
M,42.28992,-71.08253
M,42.28992,-71.08253
M,42.28992,-71.08253
M,42.28974,-71.08251
M,42.28955,-71.08249
M,42.28955,-71.08249
M,42.28995,-71.08218
M,42.28995,-71.08218
M,42.28977,-71.08215
M,42.28958,-71.08212
M,42.28958,-71.08212
M,42.28958,-71.08212
M,42.2898,-71.08173
M,42.28963,-71.08171
M,42.2905,-71.08667
M,42.28952,-71.08555
M,42.28954,-71.08393
M,42.289739,-71.082528
M,42.289772,-71.082161
M,42.331045,-71.074542
M,42.33074,-71.07419
M,42.33074,-71.07419
M,42.33074,-71.07419
M,42.328083,-71.092916
M,42.328142,-71.092889
M,42.328544,-71.092427
M,42.328544,-71.092427
M,42.328566,-71.092366
M,42.32859,-71.0923
M,42.32852,-71.0925
M,42.30992,-71.11292
M,42.30978,-71.11308
M,42.30978,-71.11308
M,42.30978,-71.11308
M,42.30978,-71.11308
M,42.329844,-71.078356
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.32973,-71.07769
M,42.29513,-71.091825
M,42.29766,-71.08806
M,42.29767,-71.0883
M,42.29751,-71.08868
M,42.29727,-71.08967
M,42.296886,-71.089886
M,42.320818,-71.100912
M,42.320502,-71.100688
M,42.320351,-71.100197
M,42.32049,-71.09984
M,42.320486,-71.099839
M,42.320351,-71.100197
M,42.320351,-71.100197
M,42.320351,-71.100197
M,42.320417,-71.100356
M,42.320417,-71.100356
M,42.320417,-71.100356
M,42.320417,-71.100356
M,42.320417,-71.100356
M,42.320417,-71.100356
M,42.320417,-71.100356
M,42.321594,-71.099027
M,42.32241,-71.09897
M,42.319582,-71.099946
M,42.319605,-71.099792
M,42.320048,-71.100143
M,42.31848,-71.10142
M,42.31848,-71.10142
M,42.31848,-71.10142
M,42.31848,-71.10142
M,42.320409,-71.099607
M,42.32218,-71.09896
M,42.29678,-71.09117
M,42.296807,-71.091175
M,42.297402,-71.089023
M,42.297263,-71.089714
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.29773,-71.08777
M,42.295663,-71.092137
M,42.295663,-71.092137
M,42.295663,-71.092137
M,42.2956,-71.09219
M,42.29766,-71.08806
M,42.29766,-71.08806
M,42.297481,-71.088834
M,42.297481,-71.088834
M,42.29737,-71.08932
M,42.29727,-71.08967
M,42.29727,-71.08967
M,42.2972,-71.08986
M,42.296886,-71.089886
M,42.296886,-71.089886
M,42.296886,-71.089886
M,42.296886,-71.089886
M,42.296886,-71.089886
M,42.29686,-71.08997
M,42.29686,-71.08997
M,42.29686,-71.08997
M,42.2971,-71.09027
M,42.2971,-71.09027
M,42.2971,-71.09027
M,42.2971,-71.09027
M,42.2971,-71.09027
M,42.297044,-71.090505
M,42.297044,-71.090505
M,42.29689,-71.09051
M,42.29689,-71.09051
M,42.29697,-71.09068
M,42.2969,-71.09091
M,42.2969,-71.09091
M,42.2969,-71.09091
M,42.2969,-71.09091
M,42.29678,-71.09117
M,42.29678,-71.09117
M,42.29678,-71.09117
M,42.29678,-71.09117
M,42.320619,-71.09953
M,42.32028,-71.0995
M,42.319495,-71.1016
M,42.31952,-71.10009
M,42.31952,-71.10009
M,42.31952,-71.10009
M,42.31947,-71.10018
M,42.31947,-71.10018
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31942,-71.10099
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.289539,-71.086586
M,42.290544,-71.086756
M,42.290208,-71.086034
M,42.289886,-71.086564
M,42.289725,-71.085158
M,42.29031,-71.08664
M,42.29025,-71.08672
M,42.28999,-71.08667
M,42.29027,-71.08605
M,42.29004,-71.08593
M,42.28997,-71.08571
M,42.28944,-71.08647
M,42.28937,-71.08645
M,42.28947,-71.08536
M,42.28936,-71.08523
M,42.28933,-71.0849
M,42.29044,-71.08665
M,42.28943,-71.08449
M,42.28979,-71.08433
M,42.28979,-71.08433
M,42.28937,-71.08437
M,42.29036,-71.08664
M,42.28999,-71.08405
M,42.28992,-71.08253
M,42.28974,-71.08251
M,42.28955,-71.08249
M,42.28995,-71.08218
M,42.28977,-71.08215
M,42.28989,-71.08296
M,42.28989,-71.08296
M,42.28989,-71.08296
M,42.28971,-71.08294
M,42.28952,-71.08292
M,42.28952,-71.08292
M,42.28952,-71.08292
M,42.28992,-71.08253
M,42.28974,-71.08251
M,42.28974,-71.08251
M,42.28974,-71.08251
M,42.28955,-71.08249
M,42.28955,-71.08249
M,42.28995,-71.08218
M,42.28995,-71.08218
M,42.28977,-71.08215
M,42.28977,-71.08215
M,42.28958,-71.08212
M,42.28997,-71.08176
M,42.28997,-71.08176
M,42.2898,-71.08173
M,42.28983,-71.081753
M,42.28971,-71.082945
M,42.3206,-71.10054
M,42.320669,-71.100461
M,42.320351,-71.100197
M,42.320351,-71.100197
M,42.320351,-71.100197
M,42.320351,-71.100197
M,42.320417,-71.100356
M,42.320417,-71.100356
M,42.320417,-71.100356
M,42.320417,-71.100356
M,42.320417,-71.100356
M,42.320928,-71.099036
M,42.321054,-71.099043
M,42.32115,-71.099041
M,42.321458,-71.099033
M,42.322659,-71.099056
M,42.31952,-71.10009
M,42.31908,-71.1002
M,42.31937,-71.10089
M,42.31861,-71.100922
M,42.31857,-71.10137
M,42.321356,-71.099414
M,42.321298,-71.098934
M,42.320992,-71.099495
M,42.320812,-71.09904
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31857,-71.10137
M,42.32095,-71.0995
M,42.32095,-71.0995
M,42.32095,-71.0995
M,42.32028,-71.0995
M,42.32028,-71.0995
M,42.319999,-71.09963
M,42.31998,-71.099656
M,42.321571,-71.099
M,42.320796,-71.099429
M,42.31955,-71.100747
M,42.320601,-71.100537
M,42.31952,-71.10009
M,42.31952,-71.10009
M,42.31952,-71.10009
M,42.31947,-71.10018
M,42.31947,-71.10018
M,42.31947,-71.10018
M,42.31947,-71.10018
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31937,-71.10089
M,42.31857,-71.10137
M,42.31857,-71.10137
M,42.32028,-71.0995
M,42.32023,-71.09957
M,42.319995,-71.099663
M,42.293658,-71.169658
M,42.293658,-71.169658
M,42.293407,-71.168582
M,42.293407,-71.168582
M,42.293407,-71.168582
M,42.293407,-71.168582
M,42.293407,-71.168582
M,42.293104,-71.169118
M,42.293104,-71.169118
M,42.293104,-71.169118
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.29413,-71.169446
M,42.29413,-71.169446
M,42.29413,-71.169446
M,42.29413,-71.169446
M,42.29413,-71.169446
M,42.293382,-71.168553
M,42.293658,-71.169658
M,42.293658,-71.169658
M,42.293658,-71.169658
M,42.293658,-71.169658
M,42.293658,-71.169658
M,42.293407,-71.168582
M,42.293407,-71.168582
M,42.293407,-71.168582
M,42.293407,-71.168582
M,42.293104,-71.169118
M,42.293104,-71.169118
M,42.293104,-71.169118
M,42.293104,-71.169118
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.293782,-71.16903
M,42.29413,-71.169446
M,42.29413,-71.169446
M,42.29413,-71.169446
M,42.29413,-71.169446
M,42.29579,-71.08857
M,42.296077,-71.088155
M,42.295856,-71.088705
M,42.29619,-71.08831
M,42.29637,-71.08851
M,42.29626,-71.08895
M,42.296529,-71.088605
M,42.29636,-71.08903
M,42.29666,-71.08918
M,42.29701,-71.08903
M,42.29678,-71.08929
M,42.29692,-71.08943
M,42.295379,-71.088295
M,42.29587,-71.08811
M,42.295881,-71.088118
M,42.295881,-71.088118
M,42.29579,-71.08857
M,42.29619,-71.08831
M,42.29629,-71.08838
M,42.29629,-71.08838
M,42.29629,-71.08838
M,42.29626,-71.08895
M,42.29626,-71.08895
M,42.29637,-71.08851
M,42.29637,-71.08851
M,42.29678,-71.08882
M,42.29645,-71.08906
M,42.29645,-71.08906
M,42.29645,-71.08906
M,42.2969,-71.08891
M,42.29678,-71.08929
M,42.29678,-71.08929
M,42.29692,-71.08943
M,42.29692,-71.08943
M,42.32969,-71.09484
M,42.32969,-71.09484
M,42.32969,-71.09484
M,42.32969,-71.09484
M,42.329086,-71.095771
M,42.32985,-71.0947
M,42.32985,-71.0947
M,42.32977,-71.0946
M,42.32977,-71.0946
M,42.297196,-71.088997
M,42.29587,-71.08811
M,42.295664,-71.088548
M,42.29595,-71.08878
M,42.29629,-71.08838
M,42.29606,-71.0888
M,42.29617,-71.08886
M,42.296645,-71.088693
M,42.29678,-71.08882
M,42.29645,-71.08906
M,42.2969,-71.08891
M,42.29713,-71.08913
M,42.29701,-71.08953
M,42.29579,-71.08857
M,42.29579,-71.08857
M,42.29619,-71.08831
M,42.29619,-71.08831
M,42.29629,-71.08838
M,42.29606,-71.0888
M,42.29606,-71.0888
M,42.29606,-71.0888
M,42.296529,-71.088605
M,42.29636,-71.08903
M,42.29636,-71.08903
M,42.29678,-71.08882
M,42.2969,-71.08891
M,42.2969,-71.08891
M,42.29701,-71.08903
M,42.29701,-71.08903
M,42.29692,-71.08943
M,42.29701,-71.08953
M,42.29701,-71.08953
M,42.29701,-71.08953
M,42.330026,-71.094996
M,42.330104,-71.09494
M,42.32985,-71.0947
M,42.32977,-71.0946
M,42.32962,-71.09476
M,42.32977,-71.0946
M,42.28624,-71.08983
M,42.28629,-71.09017
M,42.303094,-71.113288
M,42.30289,-71.1139
M,42.30316,-71.11391
M,42.30316,-71.11391
M,42.30288,-71.11367
M,42.303163,-71.113648
M,42.30288,-71.11357
M,42.30288,-71.11346
M,42.30289,-71.11401
M,42.30288,-71.11379
M,42.30288,-71.11379
M,42.30316,-71.11379
M,42.30316,-71.11379
M,42.30288,-71.11357
M,42.303163,-71.113648
M,42.303163,-71.113648
M,42.30288,-71.11346
M,42.30316,-71.11391
M,42.30316,-71.11391
M,42.30288,-71.11379
M,42.30316,-71.11379
M,42.303214,-71.113666
M,42.30289,-71.1139
M,42.30289,-71.1139
M,42.30289,-71.1139
M,42.30288,-71.11367
M,42.30288,-71.11367
M,42.30288,-71.11367
M,42.30288,-71.11357
M,42.30288,-71.11346
M,42.30289,-71.11401
M,42.30289,-71.11401
M,42.32852,-71.08865
M,42.328997,-71.089289
M,42.32876,-71.08953
M,42.32876,-71.08953
M,42.32876,-71.08953
M,42.32878,-71.08957
M,42.32881,-71.0898
M,42.32881,-71.0898
M,42.32881,-71.0898
M,42.32881,-71.0898
M,42.32919,-71.08966
M,42.328044,-71.087486
M,42.32924,-71.08971
M,42.328057,-71.087549
M,42.328753,-71.089594
M,42.329065,-71.089365
M,42.328748,-71.089572
M,42.328257,-71.0881
M,42.328276,-71.088143
M,42.32856,-71.08871
M,42.32856,-71.08871
M,42.32856,-71.08871
M,42.32859,-71.08877
M,42.30276,-71.13148
M,42.30308,-71.13148
M,42.30278,-71.13173
M,42.30312,-71.13169
M,42.30293,-71.13076
M,42.30302,-71.13266
M,42.30332,-71.13215
M,42.30328,-71.13236
M,42.303048,-71.132892
M,42.30913,-71.119826
M,42.311393,-71.123137
M,42.31236,-71.12311
M,42.301999,-71.113443
M,42.302001,-71.113977
M,42.31243,-71.12193
M,42.30873,-71.11978
M,42.312286,-71.121992
M,42.30858,-71.11976
M,42.30789,-71.11926
M,42.30776,-71.11917
M,42.307646,-71.119099
M,42.30749,-71.11908
M,42.312137,-71.122012
M,42.30708,-71.11894
M,42.30689,-71.11892
M,42.30689,-71.11892
M,42.30689,-71.11892
M,42.30624,-71.11896
M,42.31197,-71.122
M,42.30609,-71.11907
M,42.3056,-71.11929
M,42.30523,-71.11941
M,42.30523,-71.11941
M,42.30523,-71.11941
M,42.30523,-71.11941
M,42.30511,-71.11942
M,42.305,-71.11941
M,42.305,-71.11941
M,42.30488,-71.11939
M,42.30488,-71.11939
M,42.30467,-71.11924
M,42.30467,-71.11924
M,42.30467,-71.11924
M,42.30455,-71.11916
M,42.30386,-71.11798
M,42.30386,-71.11798
M,42.30386,-71.11798
M,42.30374,-71.11782
M,42.30343,-71.11732
M,42.30328,-71.11717
M,42.30321,-71.117
M,42.30308,-71.11686
M,42.30287,-71.11611
M,42.31134,-71.12192
M,42.30274,-71.11582
M,42.30259,-71.11534
M,42.31106,-71.12185
M,42.311239,-71.123072
M,42.31076,-71.12172
M,42.31102,-71.12295
M,42.3106,-71.12283
M,42.31061,-71.12169
M,42.30996,-71.12254
M,42.309935,-71.121416
M,42.30976,-71.12242
M,42.30959,-71.12235
M,42.307625,-71.119118
M,42.30873,-71.11978
M,42.30873,-71.11978
M,42.30873,-71.11978
M,42.30873,-71.11978
M,42.30858,-71.11976
M,42.30858,-71.11976
M,42.30858,-71.11976
M,42.30776,-71.11917
M,42.30664,-71.11887
M,42.30664,-71.11887
M,42.30651,-71.11887
M,42.30651,-71.11887
M,42.30455,-71.11916
M,42.30455,-71.11916
M,42.30455,-71.11916
M,42.30448,-71.11903
M,42.30407,-71.11828
M,42.30343,-71.11732
M,42.30259,-71.11534
M,42.30259,-71.11534
M,42.2878,-71.08895
M,42.28746,-71.08882
M,42.28772,-71.088777
M,42.28744,-71.08862
M,42.28764,-71.08846
M,42.28756,-71.08808
M,42.28754,-71.08798
M,42.28752,-71.08774
M,42.2878,-71.08895
M,42.2878,-71.08895
M,42.2878,-71.08895
M,42.28752,-71.08774
M,42.28752,-71.08774
M,42.28748,-71.08757
M,42.28748,-71.08757
M,42.303038,-71.132912
M,42.30291,-71.13059
M,42.30303,-71.13124
M,42.30264,-71.13099
M,42.30281,-71.13206
M,42.3029,-71.13246
M,42.30326,-71.13193
