Recycling,Lat,Long
T,42.31139,-71.11222
T,42.31139,-71.11222
T,42.31139,-71.11222
T,42.311313,-71.111207
T,42.3118,-71.11189
T,42.31169,-71.11171
T,42.25402,-71.13991
T,42.25358,-71.14049
T,42.25388,-71.14077
T,42.25359,-71.14085
T,42.25386,-71.14193
T,42.25353,-71.14191
T,42.25388,-71.14215
T,42.25356,-71.14249
T,42.25416,-71.14277
T,42.25395,-71.14314
T,42.2543,-71.1429
T,42.25407,-71.14333
T,42.283985,-71.148489
T,42.285632,-71.146594
T,42.28357,-71.14967
T,42.28346,-71.14979
T,42.28321,-71.14941
T,42.28304,-71.14961
T,42.28286,-71.1505
T,42.28253,-71.15032
T,42.282421,-71.150456
T,42.28273,-71.15061
T,42.28581,-71.14707
T,42.28565,-71.1472
T,42.28565,-71.1472
T,42.2856,-71.14724
T,42.285907,-71.14683
T,42.28366,-71.14889
T,42.2838,-71.1494
T,42.28342,-71.14915
T,42.28367,-71.14954
T,42.28272,-71.1499
T,42.28288,-71.15048
T,42.28288,-71.15048
T,42.28265,-71.15019
T,42.28231,-71.15059
T,42.28264,-71.15071
T,42.285761,-71.146511
T,42.285862,-71.146948
T,42.28519,-71.14716
T,42.28507,-71.14722
T,42.28487,-71.14816
T,42.28479,-71.14824
T,42.28432,-71.14875
T,42.28413,-71.149
T,42.28402,-71.14912
T,42.28379,-71.14875
T,42.28581,-71.14707
T,42.28581,-71.14707
T,42.28517,-71.14684
T,42.28539,-71.14658
T,42.28511,-71.14662
T,42.28575,-71.146505
T,42.28468,-71.14835
T,42.28457,-71.14849
T,42.28436,-71.14806
T,42.28411,-71.14835
T,42.28394,-71.14924
T,42.28531,-71.14705
T,42.28525,-71.14647
T,42.28552,-71.14677
T,42.3387,-71.069426
T,42.33549,-71.0925
T,42.33508,-71.09287
T,42.335354,-71.093904
T,42.33464,-71.09321
T,42.334273,-71.09337
T,42.335502,-71.091976
T,42.335185,-71.092351
T,42.334855,-71.094516
T,42.33487,-71.09281
T,42.3346,-71.0927
T,42.33464,-71.09321
T,42.33445,-71.09387
T,42.33608,-71.09304
T,42.33608,-71.09304
T,42.33608,-71.09304
T,42.33608,-71.09304
T,42.33608,-71.09304
T,42.33608,-71.09304
T,42.33597,-71.09271
T,42.33597,-71.09271
T,42.33597,-71.09271
T,42.33597,-71.09271
T,42.33597,-71.09271
T,42.33597,-71.09271
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33565,-71.09203
T,42.333917,-71.09322
T,42.33608,-71.09304
T,42.33592,-71.09216
T,42.335502,-71.091976
T,42.335561,-71.092081
T,42.335502,-71.091976
T,42.33608,-71.09304
T,42.33597,-71.09271
T,42.33549,-71.0925
T,42.33508,-71.09287
T,42.33469,-71.09406
T,42.33466,-71.09444
T,42.33491,-71.09463
T,42.33608,-71.09304
T,42.33608,-71.09304
T,42.33608,-71.09304
T,42.33608,-71.09304
T,42.33608,-71.09304
T,42.33608,-71.09304
T,42.33597,-71.09271
T,42.33597,-71.09271
T,42.33597,-71.09271
T,42.33597,-71.09271
T,42.33597,-71.09271
T,42.33597,-71.09271
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33592,-71.09216
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.33464,-71.09321
T,42.33464,-71.09321
T,42.33464,-71.09321
T,42.33464,-71.09321
T,42.33464,-71.09321
T,42.33464,-71.09321
T,42.33464,-71.09321
T,42.33464,-71.09321
T,42.33445,-71.09387
T,42.33445,-71.09387
T,42.33445,-71.09387
T,42.33445,-71.09387
T,42.33445,-71.09387
T,42.33469,-71.09406
T,42.33469,-71.09406
T,42.33469,-71.09406
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.33565,-71.09203
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.3352,-71.09187
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33549,-71.0925
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33508,-71.09287
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.33487,-71.09281
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.3346,-71.0927
T,42.33464,-71.09321
T,42.33464,-71.09321
T,42.33464,-71.09321
T,42.33464,-71.09321
T,42.33464,-71.09321
T,42.33464,-71.09321
T,42.33445,-71.09387
T,42.33445,-71.09387
T,42.33445,-71.09387
T,42.33445,-71.09387
T,42.33445,-71.09387
T,42.33445,-71.09387
T,42.33469,-71.09406
T,42.33469,-71.09406
T,42.33469,-71.09406
T,42.33469,-71.09406
T,42.33469,-71.09406
T,42.33469,-71.09406
T,42.33469,-71.09406
T,42.33466,-71.09444
T,42.33466,-71.09444
T,42.33466,-71.09444
T,42.33466,-71.09444
T,42.33466,-71.09444
T,42.33491,-71.09463
T,42.33491,-71.09463
T,42.33491,-71.09463
T,42.33491,-71.09463
T,42.33491,-71.09463
T,42.33491,-71.09463
T,42.33491,-71.09463
T,42.33491,-71.09463
T,42.33469,-71.09406
T,42.33469,-71.09406
T,42.33466,-71.09444
T,42.33466,-71.09444
T,42.33466,-71.09444
T,42.33466,-71.09444
T,42.33466,-71.09444
T,42.33466,-71.09444
T,42.33466,-71.09444
T,42.33491,-71.09463
T,42.33491,-71.09463
T,42.33491,-71.09463
T,42.33491,-71.09463
T,42.334598,-71.093936
T,42.37572,-71.03572
T,42.37567,-71.03577
T,42.37576,-71.03567
T,42.37576,-71.03567
T,42.34664,-71.070045
T,42.34522,-71.07377
T,42.34522,-71.07377
T,42.34522,-71.07377
T,42.34551,-71.07397
T,42.34549,-71.07403
T,42.34519,-71.07389
T,42.34519,-71.07389
T,42.34519,-71.07389
T,42.34546,-71.07415
T,42.34546,-71.07415
T,42.34546,-71.07415
T,42.34546,-71.07415
T,42.34626,-71.07098
T,42.34626,-71.07098
T,42.34626,-71.07098
T,42.34626,-71.07098
T,42.34626,-71.07098
T,42.34542,-71.07428
T,42.34542,-71.07428
T,42.34512,-71.07414
T,42.34541,-71.07434
T,42.34511,-71.0742
T,42.34539,-71.0744
T,42.34509,-71.07427
T,42.34537,-71.07447
T,42.34507,-71.07452
T,42.34504,-71.07463
T,42.34624,-71.07118
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34517,-71.07517
T,42.34517,-71.07517
T,42.34517,-71.07517
T,42.34515,-71.07523
T,42.34509,-71.07545
T,42.34508,-71.07551
T,42.34506,-71.07557
T,42.34623,-71.07123
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34503,-71.07562
T,42.34595,-71.07114
T,42.34621,-71.07128
T,42.34593,-71.07119
T,42.34593,-71.07119
T,42.34593,-71.07119
T,42.3459,-71.07131
T,42.34617,-71.07145
T,42.34588,-71.07137
T,42.346153,-71.071509
T,42.346153,-71.071509
T,42.34612,-71.07162
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34584,-71.07154
T,42.34584,-71.07154
T,42.34584,-71.07154
T,42.34584,-71.07154
T,42.34609,-71.07173
T,42.34609,-71.07173
T,42.34609,-71.07173
T,42.34609,-71.07173
T,42.34581,-71.07165
T,42.34608,-71.07179
T,42.34579,-71.07171
T,42.34606,-71.07185
T,42.34606,-71.07185
T,42.34576,-71.07182
T,42.34576,-71.07182
T,42.34576,-71.07182
T,42.34576,-71.07182
T,42.346,-71.07207
T,42.34572,-71.072
T,42.34599,-71.07213
T,42.3457,-71.07206
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34568,-71.07212
T,42.34596,-71.07224
T,42.34565,-71.07219
T,42.34565,-71.07225
T,42.34565,-71.07225
T,42.34593,-71.07235
T,42.34591,-71.07241
T,42.34588,-71.07251
T,42.34588,-71.07251
T,42.34587,-71.07257
T,42.34587,-71.07257
T,42.34587,-71.07257
T,42.34564,-71.07231
T,42.34564,-71.07231
T,42.34564,-71.07231
T,42.375627,-71.03582
T,42.37581,-71.03564
T,42.37576,-71.03567
T,42.346725,-71.069653
T,42.346725,-71.069653
T,42.34522,-71.07377
T,42.34522,-71.07377
T,42.34521,-71.07383
T,42.34549,-71.07403
T,42.34549,-71.07403
T,42.34549,-71.07403
T,42.34549,-71.07403
T,42.34519,-71.07389
T,42.34519,-71.07389
T,42.34547,-71.07409
T,42.34517,-71.07395
T,42.34546,-71.07415
T,42.34516,-71.07401
T,42.34544,-71.07422
T,42.34626,-71.07098
T,42.34626,-71.07098
T,42.34514,-71.07408
T,42.34542,-71.07428
T,42.34542,-71.07428
T,42.34511,-71.0742
T,42.34511,-71.0742
T,42.34511,-71.0742
T,42.34511,-71.0742
T,42.34508,-71.07433
T,42.34535,-71.07453
T,42.34506,-71.07439
T,42.345293,-71.074582
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34475,-71.07508
T,42.34518,-71.07512
T,42.34514,-71.07529
T,42.34512,-71.07534
T,42.34511,-71.07539
T,42.34511,-71.07539
T,42.34511,-71.07539
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34466,-71.07569
T,42.34595,-71.07114
T,42.34595,-71.07114
T,42.34621,-71.07128
T,42.34621,-71.07128
T,42.34593,-71.07119
T,42.3462,-71.07134
T,42.34592,-71.07125
T,42.346184,-71.071394
T,42.346153,-71.071509
T,42.34587,-71.07143
T,42.34614,-71.07156
T,42.34586,-71.07148
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34672,-71.06967
T,42.34584,-71.07154
T,42.34611,-71.07168
T,42.34583,-71.07159
T,42.34609,-71.07173
T,42.34581,-71.07165
T,42.34581,-71.07165
T,42.34581,-71.07165
T,42.34581,-71.07165
T,42.34606,-71.07185
T,42.34578,-71.07176
T,42.34605,-71.0719
T,42.346284,-71.06974
T,42.34603,-71.07196
T,42.34575,-71.07188
T,42.34602,-71.07202
T,42.34573,-71.07194
T,42.34597,-71.07218
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34669,-71.06984
T,42.34594,-71.07229
T,42.34565,-71.07225
T,42.34565,-71.07225
T,42.34565,-71.07225
T,42.3459,-71.07246
T,42.346278,-71.069845
T,42.34626,-71.06993
T,42.34588,-71.07251
T,42.34587,-71.07257
T,42.34585,-71.07263
T,42.34564,-71.07231
T,42.34564,-71.07231
T,42.34562,-71.07237
T,42.34562,-71.07237
T,42.34562,-71.07237
T,42.34562,-71.07237
T,42.34576,-71.07303
T,42.34576,-71.07303
T,42.34559,-71.07248
T,42.34575,-71.07309
T,42.34558,-71.07251
T,42.34558,-71.07251
T,42.34558,-71.07251
T,42.34573,-71.07316
T,42.34551,-71.07293
T,42.34551,-71.07293
T,42.34551,-71.07293
T,42.34551,-71.07293
T,42.34542,-71.07306
T,42.3457,-71.07328
T,42.3457,-71.07328
T,42.3457,-71.07328
T,42.34539,-71.07314
T,42.34539,-71.07314
T,42.34539,-71.07314
T,42.34566,-71.0734
T,42.34536,-71.07324
T,42.34536,-71.07324
T,42.34536,-71.07324
T,42.34536,-71.07324
T,42.34565,-71.07346
T,42.34535,-71.07331
T,42.34562,-71.07353
T,42.34533,-71.07337
T,42.34561,-71.07359
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34556,-71.07378
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34559,-71.07366
T,42.34559,-71.07366
T,42.34529,-71.0735
T,42.34558,-71.07372
T,42.34526,-71.07363
T,42.34554,-71.07384
T,42.34524,-71.0737
T,42.34524,-71.0737
T,42.34552,-71.0739
T,42.34552,-71.0739
T,42.34552,-71.0739
T,42.345689,-71.073345
T,42.345513,-71.072919
T,42.344791,-71.075086
T,42.34584,-71.07268
T,42.34562,-71.07237
T,42.34561,-71.07243
T,42.34576,-71.07303
T,42.34576,-71.07303
T,42.34575,-71.07309
T,42.34575,-71.07309
T,42.34575,-71.07309
T,42.34575,-71.07309
T,42.34558,-71.07251
T,42.34573,-71.07316
T,42.34573,-71.07316
T,42.34573,-71.07316
T,42.34573,-71.07316
T,42.34571,-71.07322
T,42.34571,-71.07322
T,42.34571,-71.07322
T,42.34571,-71.07322
T,42.3457,-71.07328
T,42.3457,-71.07328
T,42.3454,-71.07311
T,42.34568,-71.07334
T,42.34539,-71.07314
T,42.34566,-71.0734
T,42.34566,-71.0734
T,42.34536,-71.07324
T,42.34536,-71.07324
T,42.34565,-71.07346
T,42.34565,-71.07346
T,42.34565,-71.07346
T,42.34565,-71.07346
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34648,-71.07027
T,42.34531,-71.07344
T,42.34559,-71.07366
T,42.34528,-71.07356
T,42.34556,-71.07378
T,42.34526,-71.07363
T,42.34526,-71.07363
T,42.34526,-71.07363
T,42.34524,-71.0737
T,42.34524,-71.0737
T,42.34552,-71.0739
T,42.34552,-71.0739
T,42.345292,-71.07463
T,42.346213,-71.071414
T,42.346213,-71.071414
T,42.345689,-71.073345
T,42.345689,-71.073345
T,42.345794,-71.072968
T,42.344651,-71.076089
T,42.346245,-71.069923
T,42.345552,-71.072506
T,42.34521,-71.07383
T,42.34521,-71.07383
T,42.34521,-71.07383
T,42.34547,-71.07409
T,42.34516,-71.07401
T,42.34541,-71.07434
T,42.34541,-71.07434
T,42.34541,-71.07434
T,42.34539,-71.0744
T,42.34509,-71.07427
T,42.34509,-71.07427
T,42.34537,-71.07447
T,42.34537,-71.07447
T,42.34508,-71.07433
T,42.34508,-71.07433
T,42.34508,-71.07433
T,42.34508,-71.07433
T,42.34508,-71.07433
T,42.34535,-71.07453
T,42.34535,-71.07453
T,42.34535,-71.07453
T,42.34506,-71.07439
T,42.34518,-71.07505
T,42.34518,-71.07512
T,42.34518,-71.07512
T,42.34518,-71.07512
T,42.34512,-71.07534
T,42.34508,-71.07551
T,42.34508,-71.07551
T,42.34508,-71.07551
T,42.34508,-71.07551
T,42.34617,-71.07145
T,42.34617,-71.07145
T,42.34588,-71.07137
T,42.34588,-71.07137
T,42.34587,-71.07143
T,42.34614,-71.07156
T,42.34614,-71.07156
T,42.34586,-71.07148
T,42.34583,-71.07159
T,42.34583,-71.07159
T,42.34583,-71.07159
T,42.34583,-71.07159
T,42.34578,-71.07176
T,42.34578,-71.07176
T,42.34578,-71.07176
T,42.34578,-71.07176
T,42.34575,-71.07188
T,42.34575,-71.07188
T,42.34575,-71.07188
T,42.34573,-71.07194
T,42.34568,-71.07212
T,42.34568,-71.07212
T,42.34568,-71.07212
T,42.34565,-71.07219
T,42.34594,-71.07229
T,42.34594,-71.07229
T,42.34593,-71.07235
T,42.34593,-71.07235
T,42.3459,-71.07246
T,42.3459,-71.07246
T,42.346278,-71.069845
T,42.346278,-71.069845
T,42.34576,-71.07296
T,42.34561,-71.07243
T,42.34561,-71.07243
T,42.34561,-71.07243
T,42.34561,-71.07243
T,42.34535,-71.07331
T,42.34562,-71.07353
T,42.34562,-71.07353
T,42.34562,-71.07353
T,42.34558,-71.07372
T,42.34558,-71.07372
T,42.34528,-71.07356
T,42.34528,-71.07356
T,42.34528,-71.07356
T,42.34554,-71.07384
T,42.34554,-71.07384
T,42.30937,-71.11971
T,42.30949,-71.11968
T,42.3095,-71.11936
T,42.350367,-71.103313
T,42.350357,-71.103207
T,42.3502,-71.10129
T,42.35018,-71.09334
T,42.35018,-71.09334
T,42.35018,-71.09334
T,42.35018,-71.09334
T,42.3504,-71.09844
T,42.35041,-71.09854
T,42.349952,-71.098553
T,42.34997,-71.0987
T,42.350434,-71.098849
T,42.349984,-71.098793
T,42.34999,-71.09888
T,42.34999,-71.09888
T,42.35045,-71.09912
T,42.350004,-71.099056
T,42.350447,-71.099219
T,42.35047,-71.09931
T,42.350486,-71.099589
T,42.35049,-71.09967
T,42.350502,-71.099771
T,42.350109,-71.100577
T,42.35056,-71.10047
T,42.35011,-71.10068
T,42.35057,-71.10057
T,42.350144,-71.100754
T,42.350579,-71.100838
T,42.35016,-71.10097
T,42.350586,-71.10092
T,42.35017,-71.10103
T,42.350606,-71.101163
T,42.35017,-71.09362
T,42.35017,-71.09362
T,42.35017,-71.09362
T,42.35022,-71.10139
T,42.35062,-71.10133
T,42.350222,-71.101475
T,42.35064,-71.10157
T,42.35025,-71.10172
T,42.35065,-71.10165
T,42.35025,-71.10181
T,42.35067,-71.1019
T,42.35028,-71.10205
T,42.35068,-71.10199
T,42.35017,-71.09371
T,42.35017,-71.09371
T,42.35029,-71.10214
T,42.35069,-71.10208
T,42.35029,-71.10222
T,42.35071,-71.102346
T,42.35032,-71.10246
T,42.35072,-71.10243
T,42.35034,-71.10271
T,42.35074,-71.10267
T,42.35035,-71.1028
T,42.35075,-71.10275
T,42.349862,-71.098158
T,42.349952,-71.097862
T,42.349896,-71.098492
T,42.350972,-71.10433
T,42.34993,-71.09825
T,42.35018,-71.09334
T,42.35018,-71.09334
T,42.35018,-71.09334
T,42.34994,-71.09834
T,42.35039,-71.09835
T,42.34994,-71.09842
T,42.35042,-71.09864
T,42.349959,-71.098627
T,42.35042,-71.09873
T,42.35017,-71.09343
T,42.34999,-71.09888
T,42.34999,-71.09888
T,42.350444,-71.098994
T,42.35,-71.09897
T,42.35047,-71.09941
T,42.35048,-71.0995
T,42.35005,-71.09981
T,42.350511,-71.099862
T,42.350519,-71.099952
T,42.350529,-71.10009
T,42.35017,-71.09353
T,42.35058,-71.10066
T,42.35015,-71.10082
T,42.35057,-71.10075
T,42.350155,-71.100891
T,42.35059,-71.101
T,42.35018,-71.10112
T,42.3506,-71.10108
T,42.350192,-71.101201
T,42.35017,-71.09362
T,42.35017,-71.09362
T,42.35017,-71.09362
T,42.35017,-71.09362
T,42.35061,-71.10124
T,42.35063,-71.10141
T,42.35023,-71.10156
T,42.35064,-71.10149
T,42.35024,-71.101641
T,42.35066,-71.10173
T,42.35026,-71.10189
T,42.35067,-71.10182
T,42.35027,-71.10197
T,42.35017,-71.09371
T,42.35017,-71.09371
T,42.35017,-71.09371
T,42.35017,-71.09371
T,42.35017,-71.09371
T,42.3507,-71.10218
T,42.3503,-71.1023
T,42.35037,-71.10296
T,42.35076,-71.10293
T,42.35038,-71.10304
T,42.3507,-71.10226
T,42.35031,-71.10238
T,42.35032,-71.10255
T,42.345218,-71.075067
T,42.344657,-71.075346
T,42.34551,-71.07397
T,42.34551,-71.07397
T,42.34521,-71.07383
T,42.34514,-71.07408
T,42.34514,-71.07408
T,42.34514,-71.07408
T,42.34514,-71.07408
T,42.34539,-71.0744
T,42.34539,-71.0744
T,42.34539,-71.0744
T,42.34539,-71.0744
T,42.34537,-71.07447
T,42.34537,-71.07447
T,42.34508,-71.07433
T,42.34508,-71.07433
T,42.34508,-71.07433
T,42.34508,-71.07433
T,42.34508,-71.07433
T,42.34535,-71.07453
T,42.34506,-71.07439
T,42.34506,-71.07439
T,42.34506,-71.07439
T,42.34518,-71.07505
T,42.34515,-71.07523
T,42.34515,-71.07523
T,42.34512,-71.07534
T,42.34512,-71.07534
T,42.34592,-71.07125
T,42.34592,-71.07125
T,42.3459,-71.07131
T,42.34617,-71.07145
T,42.34588,-71.07137
T,42.34588,-71.07137
T,42.34587,-71.07143
T,42.30152,-71.06182
T,42.34587,-71.07143
T,42.34586,-71.07148
T,42.34586,-71.07148
T,42.34583,-71.07159
T,42.34583,-71.07159
T,42.34583,-71.07159
T,42.34579,-71.07171
T,42.34579,-71.07171
T,42.34579,-71.07171
T,42.34579,-71.07171
T,42.34578,-71.07176
T,42.34605,-71.0719
T,42.34605,-71.0719
T,42.34575,-71.07188
T,42.34573,-71.07194
T,42.34573,-71.07194
T,42.34572,-71.072
T,42.3457,-71.07206
T,42.34568,-71.07212
T,42.34565,-71.07219
T,42.34565,-71.07219
T,42.34565,-71.07219
T,42.34594,-71.07229
T,42.34593,-71.07235
T,42.34591,-71.07241
T,42.34591,-71.07241
T,42.34591,-71.07241
T,42.34576,-71.07296
T,42.34576,-71.07296
T,42.34576,-71.07296
T,42.34576,-71.07296
T,42.34561,-71.07243
T,42.34542,-71.07306
T,42.3454,-71.07311
T,42.34535,-71.07331
T,42.34562,-71.07353
T,42.34561,-71.07359
T,42.34561,-71.07359
T,42.34531,-71.07344
T,42.34528,-71.07356
T,42.34556,-71.07378
T,42.34554,-71.07384
T,42.34554,-71.07384
T,42.300858,-71.063119
T,42.30097,-71.06284
T,42.30093,-71.06302
T,42.301157,-71.063242
T,42.301066,-71.0625
T,42.301209,-71.063041
T,42.30102,-71.06267
T,42.301287,-71.062745
T,42.301287,-71.062745
T,42.301287,-71.062745
T,42.30097,-71.06284
T,42.30097,-71.06284
T,42.30093,-71.06302
T,42.30093,-71.06302
T,42.301157,-71.063242
T,42.301157,-71.063242
T,42.30087,-71.06324
T,42.30115,-71.06327
T,42.30086,-71.06337
T,42.30086,-71.06337
T,42.30219,-71.06052
T,42.30174,-71.06096
T,42.30177,-71.06218
T,42.30147,-71.062
T,42.30173,-71.06237
T,42.30128,-71.06277
T,42.30184,-71.06052
T,42.3021,-71.06092
T,42.30183,-71.06062
T,42.301219,-71.063061
T,42.301327,-71.062424
T,42.30219,-71.06052
T,42.30219,-71.06052
T,42.30219,-71.06052
T,42.30219,-71.06052
T,42.30219,-71.06052
T,42.30219,-71.06052
T,42.30219,-71.06052
T,42.30219,-71.06052
T,42.30174,-71.06096
T,42.30174,-71.06096
T,42.30174,-71.06096
T,42.30174,-71.06096
T,42.30174,-71.06096
T,42.30174,-71.06096
T,42.30174,-71.06096
T,42.30174,-71.06096
